Index,Temperature,Vibration,Pressure,Days to Failure,Runtime
0,64.98,5.93,76.19,669.9,204
1,88.03,4.25,124.15,619.4,665
2,79.28,4.48,100.32,688.7,803
3,73.95,6.7,119.59,577.7,881
4,56.24,5.82,89.2,595.7,733
5,56.24,4.03,123.73,665.9,604
6,52.32,4.3,93.35,433.3,712
7,84.65,5.99,70.65,514.5,844
8,74.04,4.02,124.32,671.4,432
9,78.32,4.48,75.48,615.8,723
10,50.82,5.65,89.16,566.4,545
11,88.8,6.08,127.0,765.3,245
12,83.3,5.96,127.04,746.9,745
13,58.49,4.67,104.41,483.4,277
14,57.27,6.14,107.91,839.3,272
15,57.34,4.71,96.91,647.7,448
16,62.17,4.98,87.59,770.7,246
17,70.99,6.24,89.72,686.6,320
18,67.28,5.95,110.35,898.8,413
19,61.65,6.55,115.14,776.2,438
20,74.47,5.97,117.49,753.5,255
21,55.58,5.7,117.38,789.3,549
22,61.69,4.28,75.47,471.6,306
23,64.65,5.1,99.67,502.3,247
24,68.24,4.8,73.45,757.0,772
25,81.41,4.73,102.97,647.0,536
26,57.99,6.92,96.49,777.3,225
27,70.57,5.18,123.26,451.5,456
28,73.7,6.68,91.05,668.2,207
29,51.86,5.89,77.02,589.4,824
30,74.3,6.38,78.58,628.5,452
31,56.82,5.51,115.69,702.0,891
32,52.6,5.73,107.09,651.1,502
33,87.96,5.48,76.07,669.9,838
34,88.63,4.59,75.05,643.2,255
35,82.34,6.17,112.06,604.5,725
36,62.18,4.84,74.37,785.9,673
37,53.91,4.07,119.31,406.1,227
38,77.37,5.94,112.37,699.2,277
39,67.61,4.53,74.88,682.8,415
40,54.88,6.82,75.09,758.1,585
41,69.81,6.86,129.2,699.5,564
42,51.38,6.74,92.46,813.4,865
43,86.37,5.11,92.24,879.5,725
44,60.35,4.05,118.77,571.3,898
45,76.5,6.78,126.83,513.7,511
46,62.47,5.28,129.16,611.8,206
47,70.8,6.9,115.2,544.0,202
48,71.87,6.89,92.58,707.5,822
49,57.39,6.56,75.01,855.9,562
50,88.78,4.88,116.63,469.6,707
51,81.01,5.16,103.5,450.4,473
52,87.58,6.55,95.45,528.0,705
53,85.79,4.95,124.38,763.0,214
54,73.92,4.51,76.67,696.5,391
55,86.87,5.67,99.56,451.1,830
56,53.54,6.81,70.68,859.4,684
57,57.84,6.09,98.12,795.0,227
58,51.81,5.71,73.38,411.5,238
59,63.01,4.29,77.13,725.7,472
60,65.55,5.85,77.05,785.6,430
61,60.85,6.97,108.95,587.2,285
62,83.15,4.42,114.76,434.5,673
63,64.27,5.55,105.0,438.7,325
64,61.24,6.63,127.73,452.1,736
65,71.71,6.22,92.49,820.2,344
66,55.64,6.09,87.14,855.3,724
67,82.09,6.11,122.12,461.4,411
68,52.98,5.08,83.42,518.0,224
69,89.48,4.88,127.79,482.8,779
70,80.89,6.43,70.73,493.2,593
71,57.95,6.43,128.19,818.7,266
72,50.22,6.6,72.59,566.1,432
73,82.62,6.74,123.47,555.7,308
74,78.27,5.53,101.66,513.7,345
75,79.16,5.5,129.58,703.9,310
76,80.85,6.39,74.43,589.7,427
77,52.96,5.95,103.23,772.1,310
78,64.34,6.11,128.16,502.8,669
79,54.63,6.39,101.39,793.9,233
80,84.52,6.67,107.76,701.9,822
81,74.93,5.01,111.74,457.1,568
82,63.24,5.13,97.27,607.3,794
83,52.54,4.28,107.65,831.8,753
84,62.44,5.73,105.06,861.5,624
85,63.01,4.11,124.07,632.9,812
86,79.18,5.4,72.73,640.4,717
87,75.5,5.63,86.86,859.2,891
88,85.49,4.86,127.02,693.5,481
89,68.89,5.77,123.42,416.4,519
90,54.78,4.09,97.34,856.4,642
91,78.53,4.11,107.21,524.1,514
92,80.43,6.47,86.64,688.8,576
93,72.45,5.08,81.29,482.8,488
94,80.84,4.38,97.82,416.9,636
95,69.75,5.57,91.2,555.7,861
96,70.91,6.31,105.02,790.2,476
97,67.1,4.65,74.66,538.8,781
98,51.02,5.87,128.46,510.0,702
99,54.32,4.26,129.17,506.3,823
100,51.26,4.16,111.89,657.6,715
101,75.46,5.59,102.17,887.8,549
102,62.57,5.62,88.57,629.5,645
103,70.34,5.91,118.83,678.7,549
104,86.3,6.18,111.08,830.3,806
105,59.97,6.93,79.76,667.5,863
106,66.42,5.55,124.66,492.2,336
107,80.22,4.97,119.35,549.8,442
108,59.15,6.39,126.99,555.0,742
109,53.08,4.81,113.54,598.7,239
110,61.59,5.32,106.8,613.4,428
111,56.45,4.24,95.09,799.9,747
112,87.19,4.08,125.96,574.7,422
113,82.32,6.89,121.96,634.1,205
114,75.34,6.51,72.71,712.5,521
115,84.86,6.09,71.58,588.9,667
116,82.15,5.23,92.59,818.3,274
117,57.46,4.52,118.63,693.7,203
118,85.7,4.47,129.24,547.0,845
119,71.57,4.75,79.03,757.0,317
120,82.3,5.65,105.65,663.8,805
121,85.84,6.14,92.85,667.2,703
122,62.72,5.98,128.19,640.5,773
123,54.4,4.84,120.53,648.5,640
124,59.12,6.86,120.3,782.7,393
125,67.08,6.21,98.12,451.5,591
126,82.72,5.66,94.89,567.2,225
127,84.43,5.84,86.4,437.8,634
128,50.28,5.26,73.38,776.6,372
129,70.43,4.74,121.88,536.2,499
130,66.7,5.07,118.77,848.7,844
131,58.88,6.27,129.98,663.3,525
132,54.79,4.04,129.8,800.4,609
133,63.5,4.35,103.33,889.5,317
134,87.72,4.14,116.14,819.9,424
135,62.93,4.12,126.69,833.5,731
136,70.75,6.57,120.98,604.0,312
137,78.12,6.11,84.84,675.9,339
138,64.55,5.42,97.03,526.9,758
139,88.87,4.29,77.75,498.1,200
140,88.5,5.47,127.24,652.8,289
141,60.07,5.42,106.37,697.5,853
142,69.89,4.52,83.72,569.6,519
143,62.04,5.3,110.3,684.7,749
144,61.39,5.2,107.09,843.7,338
145,51.48,5.85,91.49,678.4,710
146,74.38,5.91,76.81,760.4,458
147,70.11,4.14,110.29,802.7,872
148,52.06,5.12,101.22,894.4,889
149,61.15,5.88,116.34,701.6,209
150,86.33,5.51,101.21,803.4,460
151,59.58,6.57,121.13,881.3,849
152,55.8,5.98,103.11,872.2,371
153,69.58,4.49,103.66,470.5,212
154,89.43,4.21,122.6,603.2,367
155,59.68,5.93,94.21,562.0,841
156,76.89,4.08,78.04,443.5,795
157,80.46,5.76,71.73,716.6,520
158,59.51,6.82,115.31,768.0,518
159,79.13,5.73,107.22,824.1,812
160,64.71,5.16,112.24,461.4,528
161,75.29,5.93,82.78,838.2,749
162,75.34,5.37,78.18,721.5,618
163,71.43,5.64,70.87,752.0,805
164,53.61,6.82,91.04,855.3,294
165,83.41,5.16,105.4,712.4,780
166,62.83,6.88,93.53,567.9,517
167,57.46,6.72,96.25,812.6,435
168,51.63,4.59,124.25,581.5,533
169,73.64,4.21,90.9,417.1,575
170,77.1,4.3,100.84,815.3,658
171,50.66,4.05,117.02,572.6,336
172,70.48,4.28,93.79,786.9,787
173,59.06,6.05,107.33,581.4,746
174,75.81,4.21,121.74,830.5,712
175,56.97,4.96,126.97,509.8,495
176,77.64,6.53,78.82,887.3,519
177,65.47,4.07,125.6,789.9,771
178,87.47,6.44,99.53,457.1,548
179,55.5,4.85,85.49,682.9,428
180,63.64,4.35,97.55,892.7,469
181,54.54,6.09,128.8,635.5,490
182,86.99,5.89,99.56,491.1,364
183,85.09,6.63,89.73,642.4,204
184,60.32,6.21,108.0,656.2,578
185,76.4,6.41,84.41,770.8,277
186,82.69,4.85,74.55,749.4,609
187,72.21,4.53,77.73,601.3,773
188,71.19,6.25,77.68,509.0,331
189,59.67,6.42,79.11,722.5,800
190,53.72,6.97,78.33,610.9,241
191,85.89,5.24,108.45,466.1,288
192,86.02,5.12,80.91,850.3,601
193,75.32,6.33,90.74,745.6,495
194,63.56,5.02,123.81,741.6,494
195,63.97,6.79,98.44,811.3,815
196,79.04,6.58,110.05,664.8,725
197,85.88,5.29,80.34,807.5,890
198,85.48,6.25,81.54,649.0,836
199,81.2,6.26,72.45,433.6,621
